ONTOLOGY,DL,LOGICAL AXIOMS,CLASSES,entailments,justifications,axioms in justs,activity
ontology-of-clinical-research-ocre-,ALCHIF(D),51,13,1,5,6,0.117647059
ontology-of-homology-and-related-concepts-in-biology,ALC,83,65,30,61,44,0.530120482
pilot-ontology,ALCIF(D),85,23,15,53,33,0.388235294
basic-formal-ontology,ALC,95,39,116,652,51,0.536842105
fungal-gross-anatomy,ALEI+,106,80,44,109,40,0.377358491
ontology-of-glucose-metabolism-disorder,AL,132,132,12,24,12,0.090909091
smoking-behavior-risk-ontology,ALEI+,185,121,8,16,18,0.097297297
hom-harvard,AL,189,179,18,51,24,0.126984127
general-formal-ontology,SHIQ,212,45,73,365,79,0.372641509
maize-gross-anatomy,ALE,217,179,3,6,9,0.041474654
spatial-ontology,ALEHI+,236,131,102,202,154,0.652542373
yeast-phenotypes,AL,266,269,2,4,5,0.018796992
ascomycete-phenotype-ontology,AL,294,297,2,4,5,0.017006803
dendritic-cell,ALC,313,148,61,76,50,0.159744409
information-artifact-ontology,SHOIN(D),314,116,33,65,20,0.063694268
evidence-codes,ALE,345,268,316,690,234,0.67826087
loggerhead-nesting,ALE,347,308,23,50,38,0.109510086
anatomical-entity-ontology,S,357,238,95,209,72,0.201680672
basic-vertebrate-anatomy,SHIF,386,99,7,13,6,0.015544041
vertebrate-anatomy-ontology,ALER+,392,230,196,930,86,0.219387755
biopax,SHIN(D),399,70,18,38,36,0.090225564
neomark-oral-cancer-ontology,SHIQ,399,325,389,2042,281,0.704260652
solanaceae-phenotype-ontology,ALE,411,380,60,158,56,0.136253041
ontology-for-microrna-target-prediction,ALCI(D),415,320,1,2,4,0.009638554
sysmo-jerm,SI(D),417,223,22,65,54,0.129496403
student-health-record,ALH(D),418,344,2,6,7,0.016746411
cao,SHIQ(D),442,204,751,5595,298,0.674208145
phenotype-fragment-ontology,SHI,455,386,17,51,40,0.087912088
phare,ALCHIF(D),459,228,6,12,5,0.010893246
ontology-of-general-purpose-datatypes,ALCHOI,459,109,1,2,4,0.008714597
tok_ontology,SRIQ(D),466,193,1,2,3,0.006437768
leukocyte-surface-markers,AL+,472,468,9,18,16,0.033898305
amino-acid,ALCF(D),477,46,112,3539,219,0.459119497
plant-environmental-conditions,AL,499,483,27,63,57,0.114228457
systems-chemical-biology-chemogenomics,SHIN(D),499,105,4,10,15,0.03006012
translational-medicine-ontology,SRIN(D),502,300,21,50,38,0.075697211
ontology-for-genetic-interval,SHIN(D),524,212,188,599,125,0.238549618
adverse-event-reporting-ontology,SROIQ(D),537,275,49,94,43,0.080074488
health_indicators,AL,548,538,15,35,41,0.074817518
biological-imaging-methods,S,548,517,84,330,77,0.140510949
systems-biology,AL,587,537,125,298,171,0.291311755
animal-natural-history-and-life-history,ALCOF(D),638,364,57,954,164,0.257053292
dikb-evidence-ontology,ALCHOIN(D),645,124,32,32,32,0.049612403
cognitive-paradigm-ontology,SHOIN(D),682,355,38,90,43,0.063049853
kinetic-simulation-algorithm-ontology,ALCRIQ(D),706,224,199,2388,532,0.753541076
physico-chemical-process,ALE,734,552,309,949,352,0.479564033
spider-ontology,ALE+,778,554,68,160,75,0.096401028
ontology-of-adverse-events-oae-,SHI,807,653,64,140,82,0.101610905
mouse-pathology,ALE+,808,705,122,270,209,0.258663366
clinical-measurement-ontology,ALE+,828,776,115,351,231,0.278985507
symptom-ontology,AL,839,838,3,6,6,0.007151371
ontology-for-parasite-lifecycle,SHOIF,855,339,369,10327,482,0.56374269
pediatric-terminology,AL,893,886,17,34,38,0.042553191
enzyme-mechanism-ontology,ALCRQ(D),931,260,9,16,19,0.020408163
protein-protein-interaction,ALE+,1007,906,56,132,158,0.156901688
time-event-ontology,SROIQ(D),1036,604,8,19,19,0.018339768
family-health-history-ontology,ALCHIF(D),1111,239,367,727,159,0.143114311
pathway-ontology,ALE,1138,902,151,463,421,0.369947276
computational-neuroscience-ontology,ALCOI(D),1241,214,16,83,28,0.02256245
infectious-disease-ontology,SROIF,1245,509,418,1421,362,0.290763052
biomedical-resource-ontology,ALUF(D),1252,483,72,152,91,0.072683706
electrocardiography-ontology,ALCIF(D),1274,1098,81,203,135,0.105965463
plant-trait-ontology,ALE,1351,1165,78,171,241,0.17838638
quantitative-imaging-biomarker-ontology,ALUIF(D),1699,619,15,93,44,0.025897587
vivo,ALEHIN+(D),1712,217,18,47,36,0.021028037
environment-ontology,S,1807,1538,178,452,409,0.226342003
phenotypic-quality,SH,1884,1404,259,1402,542,0.287685775
bleeding-history-phenotype,ALCIF(D),1925,544,209,905,475,0.246753247
cerebrotendinous-xanthomatosis,ALCOIN(D),1972,292,14,25,22,0.011156187
protein-modification,ALE+,1986,1313,172,435,476,0.239677744
cereal-plant-gross-anatomy,ALE+,2091,1181,235,796,470,0.224772836
plant-anatomy,S,2211,1184,156,517,349,0.157847128
units-of-measurement,SH,2227,1736,4,8,17,0.007633588
xenopus-anatomy-and-development,ALE+,2242,1014,10,20,23,0.010258698
c-elegans-phenotype,AL+,2326,2038,194,531,514,0.220980224
lipid-ontology,ALCHIN,2375,716,565,4139,520,0.218947368
plant-ontology,S,2496,1453,132,414,329,0.131810897
sequence-types-and-features,SHI,2605,1935,45,94,167,0.064107486
amphibian-gross-anatomy,ALE,2673,1601,64,128,100,0.037411149
mosquito-gross-anatomy,ALE+,2733,1864,11,22,36,0.013172338
subcellular-anatomy-ontology-sao-,SHIN(D),2953,823,69,223,174,0.058923129
cell-type,SH,2975,1926,445,1833,1037,0.348571429
eagle-i-research-resource-ontology,SHOIF(D),3114,2239,583,11324,913,0.293192036
brucellosis-ontology,SROIF(D),3139,1671,94,226,176,0.056068812
malaria-ontology,ALER+,3156,2395,3,6,16,0.005069708
software-ontology,SHOIQ(D),3560,904,494,1365,937,0.263202247
vertebrate-trait-ontology,AL+,3565,3043,253,749,806,0.226086957
mouse-adult-gross-anatomy,ALE+,3776,2982,58,120,164,0.043432203
mass-spectrometry,SH,4598,3633,11,28,42,0.009134406
teleost-anatomy-ontology,ALERI+,4834,3038,125,292,254,0.052544477
fly-taxonomy,AL,6587,6584,4,8,24,0.00364354
human-disease-ontology,AL,6706,6249,66,156,394,0.058753355
synapse-ontology,ALF,6743,6464,59,138,241,0.035740768
event-inoh-pathway-ontology-,ALEH+,7131,3679,122,308,431,0.060440331
cognitive-atlas,ALC(D),8791,1701,50,306,216,0.024570584
neural-immune-gene-ontology,SH,8835,4835,386,1720,1887,0.213582343
hymenoptera-anatomy-ontology,SR,9250,1903,9,18,37,0.004
molecule-role-inoh-protein-name-family-name-ontology-,ALE+,9629,9217,58,128,213,0.022120677
zebrafish-anatomy-and-development,ALE+,10495,2740,134,360,221,0.021057646
mammalian-phenotype,AL+,10758,8744,287,1066,1347,0.125209147
snp-ontology,SHOIN(D),11199,2258,293,3384,31,0.002768104
international-classification-for-nursing-practice,SHIF,11891,3290,174,461,422,0.035489025
c-elegans-gross-anatomy,ALE,12221,6728,213,606,619,0.05065052
human-phenotype-ontology,AL,13183,9858,372,1948,1819,0.137980733
human-developmental-anatomy-abstract-version-v2,S,13267,2621,170,405,333,0.025099872
drosophila-gross-anatomy,SH,19211,7557,405,1784,1472,0.076622768
experimental-factor-ontology,ALHIF+(D),21576,5276,189,472,557,0.025815721
bone-dysplasia-ontology,SHIF(D),44683,13839,48,97,135,0.003021283
gene-ontology,SH,65833,35203,426,2080,3189,0.048440752
chemical-entities-of-biological-interest,ALE+,68723,31607,461,2249,2132,0.031023093
health-level-seven,AL(D),77012,7501,55,115,207,0.002687893
orphanet-ontology-of-rare-diseases,ALEH,79180,12195,466,5387,2894,0.036549634
nci-thesaurus,SH(D),123270,89131,283,1717,1643,0.013328466
mesh-thesaurus-owl-version-,AL,403210,286380,117,296,1067,0.002646264